40.6455977,22.9660993
40.645754,22.9660478
40.6459168,22.9659448
40.6472055,22.9652346
40.6474342,22.9650093
40.6476556,22.9650093
40.6476556,22.9652067
40.6484371,22.9654299
40.6484762,22.9652153
40.6487365,22.964975
40.6486844,22.9641596
40.6488733,22.9637304
40.6490491,22.9638248
40.6581654,22.9668632
40.6584454,22.9670864
40.6587775,22.9673439
40.5952063,22.947648
40.5928487,22.9481201
40.5927591,22.9478247
40.5926727,22.9477528
40.5920257,22.9472618
40.5991045,22.9490341
40.6398561,22.9177953
40.6372784,22.9306814
40.633463,22.9360004
40.6332714,22.9362921
40.633923,22.9370608
40.6376603,22.9239225
40.6386772,22.917316
40.6386508,22.917424
40.6408503,22.9097656
40.6400745,22.9116866
40.6378428,22.9208916
40.6379143,22.9052835
40.63796,22.9203126
40.6403542,22.9202639
40.6159546,22.9614526
40.6178316,22.9626521
40.6199222,22.9653224
40.6210546,22.9664268
40.6184153,22.9648157
40.6206076,22.9625349
40.6209689,22.9624908
40.6218876,22.9623963
40.6224611,22.9623467
40.6234086,22.9621906
40.6237715,22.9620313
40.623642,22.9620038
40.6225852,22.9622301
40.6226768,22.9623395
40.6205298,22.9624037
40.6205105,22.9635125
40.6200059,22.9627224
40.6199701,22.9625784
40.6181476,22.9627719
40.618782,22.9653842
40.6164684,22.9605982
40.6164482,22.9593372
40.6219186,22.9565462
40.621878,22.9565049
40.621852,22.9565021
40.6218284,22.9565065
40.6218058,22.9565217
40.6219397,22.9567115
40.6260662,22.9530573
40.6266019,22.9529373
40.6261388,22.952837
40.6255443,22.9527917
40.6259946,22.9535824
40.6260925,22.9533509
40.6265212,22.9528954
40.6241918,22.9558382
40.6243556,22.9557233
40.6244849,22.9556223
40.624837,22.9552382
40.626279,22.9532486
40.6264023,22.9530771
40.6217956,22.9569261
40.6220936,22.9567942
40.6217512,22.9565338
40.6217639,22.956496
40.62182,22.9564539
40.6218681,22.9564579
40.6219975,22.9566964
40.6214972,22.9564472
40.6218383,22.9567712
40.6217477,22.956589
40.6234236,22.9562021
40.6232372,22.9609966
40.6237017,22.9592208
40.6258712,22.9593691
40.6258725,22.9600167
40.6248872,22.9555284
40.6248202,22.9555304
40.6249238,22.9559123
40.6245789,22.9556707
40.6244377,22.9557945
40.6243335,22.9558717
40.6242032,22.9559576
40.6240859,22.9560348
40.6255,22.9575151
40.6260499,22.9529534
40.6261722,22.9529768
40.6261656,22.9530304
40.6261402,22.9531246
40.6261129,22.953057
40.6260865,22.9530107
40.6260594,22.9529739
40.6240223,22.9545974
40.6236931,22.9550736
40.6235932,22.9551468
40.6237049,22.9554115
40.6236591,22.955445
40.6237204,22.9555902
40.6243904,22.9552346
40.6244875,22.9551635
40.6244329,22.9550342
40.6244546,22.9550183
40.6243916,22.954869
40.624415,22.9548519
40.6243091,22.9546013
40.6257535,22.9529534
40.6251769,22.953042
40.625668,22.9538064
40.6260271,22.9532909
40.6249557,22.9486983
40.6249728,22.948719
40.6263437,22.9525935
40.6263673,22.952682
40.6263987,22.9527365
40.6265279,22.9527206
40.6266945,22.9525269
40.626627,22.9525309
40.6263994,22.9523071
40.626341,22.952228
40.6264147,22.9494557
40.6264719,22.9494302
40.6265362,22.9494243
40.626604,22.9494356
40.6266604,22.9494699
40.6266696,22.949927
40.6267662,22.9499342
40.6268554,22.950023
40.6267589,22.9502015
40.6266861,22.9501465
40.6263898,22.9501414
40.6266275,22.948883
40.6267021,22.9487771
40.6268364,22.9486791
40.6269327,22.9486362
40.627041,22.9485995
40.6273779,22.9485019
40.6274204,22.9485723
40.626809,22.9492429
40.6266373,22.9490853
40.6264734,22.9491592
40.6238585,22.9521065
40.6271374,22.9479645
40.6274368,22.9482776
40.6268475,22.9484091
40.6268355,22.9483954
40.6267826,22.9485856
40.6266918,22.9486655
40.6276879,22.9500605
40.6280071,22.9503586
40.6281225,22.950144
40.6278033,22.9498459
40.6275487,22.9501029
40.6277785,22.9496503
40.6270693,22.9490161
40.6267596,22.9493578
40.6287164,22.9510973
40.6289031,22.950746
40.6283601,22.9502338
40.6281554,22.9505841
40.6312627,22.9547478
40.633238,22.954635
40.6343294,22.9561232
40.634139,22.9561303
40.6342312,22.9562252
40.6342857,22.9562798
40.6341822,22.9573767
40.6341633,22.9574366
40.6353145,22.9553236
40.6358698,22.9549239
40.6363602,22.9545197
40.6392518,22.9521093
40.6393775,22.9519761
40.6395257,22.9518148
40.6401412,22.9508597
40.6310355,22.953469
40.6309324,22.9534566
40.6307231,22.9534737
40.6306585,22.9534791
40.6342321,22.9561509
40.6312733,22.9533271
40.6314318,22.9530355
40.6329722,22.9550317
40.6327277,22.9548155
40.6321557,22.9542827
40.6313236,22.9534213
40.6332488,22.9544952
40.6289897,22.9525906
40.6303493,22.9544311
40.6260553,22.953704
40.6270821,22.9534843
40.6271535,22.9532671
40.6305751,22.9534815
40.6299341,22.9524092
40.6307242,22.9531124
40.6306007,22.953372
40.6294673,22.9532378
40.6294264,22.9525045
40.6296311,22.9521336
40.6298361,22.9523173
40.6296754,22.9525993
40.629427,22.9526162
40.6295109,22.9527137
40.6293355,22.9532188
40.6284772,22.9531012
40.6284678,22.9527577
40.6256312,22.96417
40.6257558,22.9646085
40.628535,22.9626078
40.6296326,22.9620002
40.6315208,22.9609644
40.6307823,22.9615479
40.6307869,22.9612122
40.631075,22.9609781
40.6321478,22.9599357
40.6334532,22.957799
40.6278026,22.9580032
40.6277405,22.9580126
40.6276762,22.9579989
40.6248742,22.9554426
40.6266935,22.9528596
40.6272716,22.9519433
40.6227312,22.9670356
40.6226455,22.9671555
40.6226459,22.9672737
40.6227345,22.9674306
40.6232901,22.9676258
40.624308,22.9679959
40.6245279,22.9680978
40.6248495,22.9682588
40.6251508,22.9684304
40.6253136,22.9685294
40.6255299,22.9685414
40.6256034,22.9685001
40.6256362,22.9685808
40.6259166,22.9684575
40.6260989,22.9683601
40.6262912,22.9681844
40.6264637,22.967991
40.6265874,22.9677679
40.6267036,22.967522
40.6268336,22.9671899
40.6269737,22.9669082
40.6278121,22.9656049
40.6278153,22.9652101
40.6278121,22.9649183
40.6278042,22.9647686
40.6277403,22.9645662
40.6274832,22.9638756
40.6264756,22.9645366
40.6264868,22.9652851
40.6267623,22.9660039
40.62761,22.9654399
40.6273346,22.9647211
40.6274745,22.9642814
40.6234026,22.9623191
40.6254279,22.9617712
40.6255102,22.9620467
40.6255196,22.9622442
40.6238063,22.9621535
40.6239862,22.962023
40.6243218,22.9617564
40.6251708,22.9610549
40.6172059,22.9526962
40.617266,22.9525701
40.6172987,22.9525653
40.6173323,22.9525762
40.6173738,22.9526438
40.6173758,22.9526946
40.6173076,22.9533023
40.6173054,22.9533641
40.617322,22.9534169
40.6173544,22.9534577
40.6173989,22.9534657
40.6174635,22.9532845
40.6174366,22.953259
40.6175994,22.9517725
40.6175295,22.9528592
40.6038735,22.9498881
40.6070976,22.9504739
40.6124468,22.951133
40.6167931,22.9516784
40.6188426,22.9522782
40.6187985,22.9528841
40.6178807,22.9527681
40.6208514,22.9522269
40.6192057,22.951981
40.6191433,22.9528584
40.6220307,22.9519701
40.6334318,22.9373893
40.6335022,22.9374017
40.6332231,22.9378565
40.6231654,22.9508818
40.6230383,22.9510115
40.6209621,22.9518389
40.6207267,22.9518136
40.6342209,22.9342123
40.6369565,22.9258782
40.6343707,22.930101
40.6344163,22.9238182
40.6388649,22.9132697
40.6439449,22.9021889
40.6435086,22.9016911
40.6433718,22.9017683
40.6219591,22.9570163
40.6234874,22.9620524
40.622744,22.9597022
40.6219679,22.9576387
40.6146679,22.9629547
40.6170206,22.9546353
40.6230449,22.9531377
40.6228361,22.9532081
40.6229905,22.9530482
40.623085,22.9528827
40.6231132,22.9527963
40.623127,22.9527203
40.6231252,22.9525685
40.6230846,22.9524321
40.6230212,22.9523236
40.6229539,22.9522484
40.6228587,22.9521666
40.6224983,22.953174
40.622275,22.9522264
40.6224509,22.9521542
40.6224882,22.9523096
40.6227025,22.9522225
40.6227321,22.9522331
40.6227698,22.9522602
40.6228359,22.9523237
40.6229875,22.9524882
40.6229139,22.9529721
40.6228548,22.9530177
40.6217781,22.9520729
40.6180662,22.951493
40.6176176,22.9514423
40.6176362,22.9511427
40.61781,22.9511537
40.6178085,22.9511832
40.6178972,22.9511918
40.6178986,22.9511642
40.6180854,22.9511827
40.6171726,22.9589244
40.6164959,22.9591937
40.6164885,22.9586023
40.6171702,22.9588569
40.622305,22.9625008
40.6227485,22.9635147
40.6223859,22.9639377
40.6220797,22.9626111
40.6168345,22.9627475
40.6168735,22.962603
40.6173604,22.9620688
40.6158896,22.9628379
40.6166523,22.9627649
40.6284407,22.9637827
40.6286491,22.9643406
40.6293526,22.9638771
40.6291377,22.9633278
40.6319649,22.9637081
40.6320466,22.9637814
40.6321369,22.9638621
40.6325351,22.9630362
40.632369,22.9628852
40.6320433,22.9636319
40.6330334,22.9608869
40.6328447,22.9603089
40.6326667,22.9603879
40.6322361,22.9606835
40.6320302,22.9605159
40.6324515,22.9600096
40.6326615,22.9597377
40.6328596,22.9594378
40.6330368,22.9591089
40.6337142,22.9578558
40.634193,22.9569736
40.6342418,22.9569202
40.6343005,22.9569546
40.6343135,22.9570318
40.6342679,22.9571262
40.6341767,22.9572635
40.6341116,22.9574781
40.6337989,22.9590059
40.6337533,22.9590917
40.6336165,22.9591175
40.6335514,22.9591347
40.6335123,22.9591604
40.6334602,22.9592376
40.6334277,22.9593406
40.6334081,22.959375
40.6332648,22.9601818
40.6331801,22.9605337
40.6344871,22.9564686
40.634753,22.9559015
40.6347881,22.9558742
40.6348351,22.9558638
40.6354191,22.9563694
40.6359145,22.9568304
40.6361952,22.9570915
40.6359498,22.9575638
40.6356944,22.9580507
40.6356186,22.9581785
40.6351116,22.9585553
40.6349486,22.9585046
40.6346453,22.957928
40.6345017,22.9566963
40.6344926,22.956559
40.6360882,22.9568535
40.6362819,22.9564761
40.6365903,22.9567398
40.6368443,22.9569887
40.6368899,22.9569115
40.6370071,22.9570488
40.6368573,22.9573664
40.6367335,22.9573749
40.6348232,22.9557522
40.6349602,22.9556305
40.6349416,22.9557455
40.6349551,22.9558789
40.6428694,22.9547482
40.6406945,22.9600001
40.6405912,22.9600579
40.640618,22.9602456
40.6407607,22.9602124
40.6390578,22.9590448
40.6387517,22.9596886
40.6390057,22.9599117
40.6388908,22.9601776
40.6387885,22.9601151
40.6386807,22.960072
40.6385093,22.9602475
40.6381737,22.9602474
40.637933,22.9603354
40.6376263,22.9601661
40.6375301,22.9598587
40.6374737,22.9597593
40.6375061,22.95971
40.637554,22.9594702
40.63816,22.9581765
40.6338145,22.9557696
40.6330426,22.955077
40.6332494,22.954694
40.6337496,22.9551271
40.6343467,22.9547229
40.6348143,22.9550689
40.634571,22.9556167
40.6344327,22.9559227
40.6343588,22.9559931
40.6343016,22.9560298
40.6342408,22.9560403
40.6341843,22.9560398
40.6359993,22.9583372
40.6363049,22.9582495
40.6366665,22.9576244
40.6371283,22.9572567
40.6381028,22.9581614
40.6374758,22.9596985
40.6371007,22.9592403
40.636441,22.9587641
40.6297026,22.9591915
40.6296049,22.9591314
40.6292792,22.9593374
40.628934,22.9595778
40.6286864,22.9598267
40.628491,22.9601357
40.6283933,22.9604618
40.6283565,22.9607901
40.6283723,22.9612707
40.6285287,22.962714
40.6292291,22.9614595
40.6301742,22.9610048
40.6310483,22.9616961
40.631144,22.9619394
40.6315468,22.9616642
40.631451,22.9614209
40.6315028,22.9611211
40.6321357,22.9623455
40.6313398,22.9627094
40.630559,22.962261
40.6303743,22.9621493
40.6303118,22.9619797
40.6248988,22.9494301
40.6249942,22.9489786
40.6252174,22.9492525
40.6252795,22.9491647
40.6255879,22.9495431
40.6253154,22.9499286
40.6249798,22.9496102
40.6248682,22.9494734
40.6264653,22.9509051
40.6268329,22.9509101
40.6268025,22.950388
40.6265028,22.9503792
40.6403528,22.9167704
40.6408864,22.9151112
40.6411466,22.913789
40.6408647,22.9123817
40.6412533,22.9125668
40.643982,22.9364984
40.6437185,22.937032
40.6431264,22.9367254
40.6432236,22.9364714
40.6432965,22.9371683
40.6432263,22.9372006
40.6419589,22.9362721
40.6419605,22.936172
40.6419843,22.9362606
40.6421368,22.9363668
40.6424086,22.9364799
40.6426551,22.9366791
40.6431004,22.937005
40.6435962,22.9372345
40.6435983,22.9372549
40.6419335,22.9361854
40.6434013,22.9373241
40.643339,22.9372792
40.6416677,22.936267
40.6398562,22.935937
40.64042,22.9348238
40.6405047,22.9350808
40.6401191,22.9358618
40.6393164,22.9360754
40.6395639,22.9348948
40.6346471,22.958977
40.6352566,22.9603317
40.6358932,22.9617826
40.6341255,22.9584716
40.6344593,22.9591418
40.634505,22.9593024
40.635047,22.9605008
40.635643,22.9619457
40.6347992,22.9586003
40.6352652,22.9589704
40.6356967,22.9599606
40.6361181,22.9608828
40.6354875,22.9601339
40.6359276,22.9597647
40.6361378,22.9595839
40.6353544,22.9589768
40.6354021,22.9589113
40.6355187,22.9588612
40.6356816,22.9589041
40.6357988,22.9589299
40.6359617,22.9590329
40.6362092,22.9592046
40.636318,22.9592948
40.6363223,22.9594205
40.6358986,22.9583262
40.6357593,22.9588694
40.6359083,22.9590934
40.6356589,22.9592003
40.6362432,22.9604704
40.6360689,22.9611223
40.6360116,22.9613792
40.6359451,22.9616459
40.6358599,22.9618801
40.634159,22.9608123
40.6343122,22.9607593
40.6344052,22.9607431
40.634566,22.9607045
40.6346787,22.9606711
40.6348291,22.9606295
40.6349004,22.9605912
40.6342023,22.9568797
40.6343041,22.956884
40.6344403,22.957062
40.6343683,22.9566631
40.6342648,22.956809
40.6343115,22.9567128
40.6343223,22.9568376
40.6344836,22.9562892
40.6354539,22.9601201
40.6349414,22.9588447
40.6349544,22.9588018
40.634987,22.9587675
40.6350391,22.9587847
40.6352215,22.9589649
40.6356644,22.9599519
40.6355,22.9600872
40.6350065,22.9589649
40.6350461,22.9587555
40.6353512,22.9591074
40.6357038,22.9599044
40.6358841,22.9597516
40.6356518,22.959276
40.6354019,22.959069
40.6354136,22.9589762
40.6355188,22.9588909
40.6356817,22.9589253
40.6356231,22.9591313
40.6356881,22.9592046
40.6356342,22.9591397
40.6356918,22.9589326
40.6357597,22.9589556
40.6358348,22.9590197
40.6358815,22.9590825
40.6361031,22.9595653
40.6359273,22.9597112
40.6359633,22.9597747
40.6361438,22.959634
40.6363901,22.960185
40.636325,22.9602966
40.6362729,22.9603824
40.6362598,22.9604168
40.6359147,22.9598274
40.6357458,22.9599701
40.6357468,22.9600267
40.6360643,22.9607238
40.6360859,22.9607031
40.6361698,22.9606304
40.6362158,22.9604901
40.6355367,22.9601642
40.6356961,22.9600202
40.6360922,22.9608954
40.6360271,22.9612473
40.6360075,22.9612645
40.6358252,22.9608697
40.6357405,22.9606208
40.6353074,22.9603554
40.6354832,22.9602094
40.6359978,22.9614025
40.6359327,22.9616256
40.635874,22.9616686
40.6356656,22.9612222
40.6350857,22.9605203
40.6352616,22.9603744
40.6357501,22.9615245
40.6358673,22.9617906
40.6357501,22.9621167
40.6356133,22.9617906
40.6353723,22.9611812
40.6350501,22.960448
40.6352129,22.9603021
40.6346556,22.9590447
40.6345005,22.9591689
40.634516,22.9592807
40.6346723,22.9596241
40.6347113,22.9590558
40.6346853,22.9589871
40.6348481,22.9588412
40.6352715,22.9602832
40.6351021,22.9598969
40.6344401,22.9579299
40.6345336,22.9581965
40.6346548,22.9585232
40.6347639,22.958831
40.6344647,22.9591099
40.634066,22.9583023
40.6341768,22.9580855
40.6345454,22.9580207
40.6348599,22.9588012
40.6349782,22.9587195
40.6364121,22.9602015
40.6341512,22.959526
40.6341056,22.9597578
40.6343798,22.959969
40.6347927,22.960615
40.6350094,22.9604809
40.6347199,22.9598359
40.6344508,22.9595775
40.634301,22.9593372
40.6342163,22.9594316
40.633977,22.9590971
40.6340201,22.9591906
40.6339905,22.9592868
40.6338956,22.9592594
40.6340137,22.9594097
40.6340222,22.9593292
40.6341408,22.9594866
40.6342124,22.959375
40.6342775,22.9592978
40.6340756,22.958963
40.6339976,22.9589709
40.6340483,22.9585517
40.6340111,22.9587372
40.6343016,22.9592561
40.6344289,22.9591309
40.6336901,22.9603104
40.6339063,22.9605337
40.6340821,22.9602676
40.6342059,22.9600101
40.6341343,22.9599157
40.6340076,22.9598568
40.6340556,22.9596066
40.6336827,22.9605447
40.6337894,22.9605282
40.6339907,22.9607383
40.6339166,22.9609379
40.6337349,22.9610376
40.6336988,22.9611606
40.6337102,22.9613847
40.6336934,22.9614225
40.633446,22.9612609
40.633129,22.9621069
40.6336201,22.9616534
40.6337143,22.9619272
40.6339851,22.9620141
40.6338852,22.9623909
40.633791,22.962267
40.633701,22.9622248
40.633572,22.9621975
40.6332075,22.9639096
40.6333619,22.9638042
40.6335042,22.9637205
40.633811,22.9635241
40.6338649,22.9634686
40.6339195,22.9633589
40.6340208,22.9629483
40.63401,22.9628372
40.6339885,22.9627634
40.633926,22.9626873
40.6338519,22.9626897
40.6327485,22.9632932
40.632662,22.9635561
40.6327226,22.9636078
40.6331572,22.9639388
40.6326538,22.9630852
40.6327448,22.9631658
40.6337876,22.9626227
40.6338137,22.9625627
40.6338006,22.9624597
40.6337681,22.9623738
40.6336638,22.9622966
40.6335596,22.9622708
40.6333577,22.9622794
40.6332014,22.962288
40.6330866,22.9623229
40.6329656,22.9623288
40.6326483,22.9630492
40.6326036,22.9652553
40.6330923,22.9641819
40.6330757,22.9640319
40.6325585,22.9636264
40.6325781,22.9632238
40.6325629,22.9632125
40.6324318,22.963484
40.6324691,22.9651548
40.6323672,22.9638879
40.6323867,22.9653835
40.6323126,22.965545
40.6322109,22.9655737
40.6322056,22.9656002
40.631805,22.9657063
40.6316133,22.9654137
40.6316053,22.9653757
40.6318213,22.9648959
40.6322713,22.963859
40.6323063,22.9638112
40.6323523,22.963827
40.6315597,22.9651698
40.6315049,22.965187
40.631474,22.9651405
40.6314491,22.9650845
40.6313329,22.9640307
40.6319316,22.9637308
40.6319918,22.9637576
40.6321301,22.9638754
40.6311216,22.9640417
40.6312394,22.9637683
40.6312661,22.9639686
40.631328,22.9639141
40.6312897,22.9636876
40.6315635,22.9635922
40.6317719,22.9635149
40.6318762,22.9634291
40.631978,22.9631748
40.6321284,22.9632934
40.6320093,22.9635519
40.6321796,22.9632125
40.6323336,22.9628554
40.6323358,22.9624719
40.6323115,22.9623965
40.6336634,22.959266
40.6335816,22.9592636
40.6335217,22.9593263
40.6334784,22.9594601
40.6333894,22.9598805
40.6333332,22.9601782
40.6332681,22.9604614
40.6331964,22.9607189
40.6329164,22.9613455
40.6325451,22.9621008
40.6324669,22.9622467
40.6323953,22.9623497
40.6323842,22.9624327
40.6323834,22.9628612
40.6325428,22.9630135
40.632975,22.9619892
40.6332343,22.9614217
40.6333641,22.961044
40.6334863,22.9606331
40.6336117,22.9600844
40.6337328,22.9594229
40.6337279,22.9593433
40.6307536,22.9649148
40.6310507,22.9652391
40.6311863,22.9648975
40.6313644,22.9648811
40.6312702,22.9640904
40.631073,22.9641522
40.6302977,22.9657404
40.630011,22.9656803
40.6304735,22.9647362
40.630682,22.9649422
40.6303987,22.9643747
40.6304094,22.9645349
40.6305177,22.9646692
40.6307206,22.9648949
40.6309779,22.9642611
40.6309343,22.9642203
40.6307648,22.9642987
40.6305308,22.9643492
40.6337414,22.9636505
40.6334239,22.9638524
40.6333533,22.9639045
40.6332173,22.9641886
40.6332355,22.9646941
40.6336539,22.9650413
40.6337664,22.9647922
40.6334769,22.9645457
40.6334954,22.9643543
40.6334919,22.9642157
40.6335101,22.9642154
40.6335454,22.9642801
40.6336045,22.9641758
40.6335708,22.9640731
40.6336883,22.9638808
40.6338112,22.9637562
40.6342956,22.9608149
40.6344108,22.961419
40.6341617,22.9608594
40.6343428,22.9616287
40.6343624,22.9615772
40.634421,22.9615429
40.6345448,22.9614571
40.634675,22.9613455
40.6347858,22.9612511
40.63489,22.9611652
40.634916,22.9611223
40.6349681,22.9612425
40.6348704,22.9614571
40.6348248,22.9615172
40.6347662,22.9615687
40.6346946,22.9616116
40.6345904,22.9616545
40.6344536,22.9616802
40.6343624,22.9616716
40.6348598,22.9606567
40.6349667,22.9609622
40.6349732,22.9610652
40.6349993,22.9611682
40.635034,22.9612513
40.6353445,22.9617519
40.6356571,22.9620351
40.6354487,22.9615287
40.6350384,22.9605416
40.6357323,22.9621838
40.6251686,22.9722368
40.6255425,22.9713877
40.6256728,22.9715164
40.6258161,22.9715851
40.6259268,22.9716023
40.6255837,22.9753331
40.6254229,22.975307
40.6254773,22.97519
40.6251892,22.9725606
40.6250365,22.9735456
40.6252599,22.9735086
40.6251924,22.9726447
40.6252708,22.9720046
40.6254401,22.9716202
40.6253861,22.9749754
40.6254448,22.9749067
40.6254122,22.9746922
40.6254839,22.9744948
40.6254578,22.9743403
40.6253861,22.9742458
40.6252949,22.97416
40.6252939,22.9738544
40.6250599,22.9737875
40.625171,22.9757897
40.6252511,22.9757832
40.6242337,22.9773827
40.6242765,22.9773015
40.6168298,22.9805073
40.6172151,22.9812005
40.6175421,22.9820697
40.6172776,22.9825062
40.6173688,22.9822659
40.616686,22.9799767
40.6170496,22.9801373
40.6172059,22.980266
40.617245,22.9804291
40.6172515,22.9805578
40.6174796,22.980781
40.6176424,22.9807467
40.617766,22.96776
40.6331835,22.9547402
40.634294,22.9544045
40.63413,22.9544781
40.6336341,22.9545606
40.6332027,22.9508156
40.6334484,22.9510491
40.6374906,22.9496655
40.60059,22.9493102
40.5994307,22.9487715
40.6006697,22.9494357
40.6089542,22.9515132
40.616647,22.9531252
40.6166365,22.953225
40.6166471,22.9532648
40.6166137,22.9536102
40.6166446,22.9536328
40.6171789,22.953679
40.617516,22.9537143
40.61756,22.9537198
40.6176578,22.9537048
40.6176113,22.9533678
40.6175788,22.9533077
40.6175071,22.9532562
40.6167253,22.9530845
40.6166797,22.9530931
40.6351826,22.938631
40.6365515,22.9430838
40.6366401,22.9465222
40.6359836,22.9440929
40.6362236,22.9436338
40.6357187,22.944651
40.6352036,22.9475266
40.6354211,22.9470927
40.6355865,22.9472366
40.6353691,22.9476706
40.6361604,22.9444206
40.6372354,22.943681
40.6354636,22.9435431
40.6352833,22.9439055
40.6364462,22.942967
40.6394293,22.9372729
40.6397844,22.9375954
40.6329448,22.9410554
40.6328548,22.9412087
40.6328335,22.941212
40.6327018,22.9414364
40.6327047,22.9414643
40.6326114,22.9416182
40.6326437,22.9416509
40.6327755,22.9416919
40.6328732,22.9416116
40.6330158,22.9413434
40.6330332,22.9412556
40.6330126,22.9411466
40.6329693,22.9410825
40.6341719,22.9404991
40.634766,22.9412685
40.6352735,22.9437108
40.6353874,22.9434698
40.6356314,22.9430364
40.6349711,22.9442893
40.6363961,22.9364038
40.6331779,22.9459018
40.6333349,22.9457569
40.6334807,22.9458967
40.6334632,22.9461297
40.6334062,22.9461576
40.6331871,22.9459356
40.6330671,22.9459612
40.6334466,22.9463279
40.6328203,22.9475606
40.6323918,22.947229
40.6329693,22.9460384
40.6340539,22.9463194
40.6331868,22.9458698
40.6308675,22.9529585
40.631127,22.9526664
40.6312376,22.9528466
40.6311394,22.9529087
40.6309961,22.9529515
40.6306885,22.9531971
40.6284526,22.9532068
40.6312531,22.9527312
40.6333937,22.9507563
40.6340709,22.9500851
40.6338854,22.950611
40.6344445,22.9469924
40.6402172,22.9364129
40.6404938,22.9404399
40.6407336,22.9402193
40.6404438,22.9401485
40.6405378,22.9402109
40.6405563,22.9402516
40.6405658,22.9403361
40.6405593,22.9403739
40.6405465,22.9404087
40.640528,22.9404388
40.6404781,22.9404788
40.6403614,22.940454
40.6403329,22.9404156
40.640315,22.9403674
40.6403094,22.9403142
40.6403081,22.9402952
40.6403446,22.9402012
40.6403733,22.9401712
40.6404073,22.9401532
40.6405199,22.9404101
40.6405374,22.9403709
40.6405447,22.9403265
40.6404996,22.9402036
40.6404666,22.9401827
40.6404303,22.9401775
40.6403947,22.9401886
40.6403641,22.9402148
40.6403418,22.940253
40.6403305,22.9402988
40.6403314,22.9403469
40.6403651,22.9404249
40.6403941,22.9404495
40.6404276,22.9404607
40.640462,22.9404574
40.6405114,22.9401786
40.6405048,22.9404626
40.6404792,22.9401572
40.6405656,22.9402974
40.6404088,22.9393157
40.6396095,22.938571
40.6347716,22.9449232
40.6334701,22.9420362
40.6335131,22.9419542
40.6336688,22.9422168
40.6337119,22.9421345
40.6338133,22.9422254
40.6337701,22.9423084
40.6340177,22.942532
40.6340609,22.9424492
40.634443,22.9429146
40.6344846,22.942834
40.6346845,22.9430135
40.6346428,22.9430942
40.6350753,22.9434858
40.6351166,22.9434049
40.6352542,22.9435285
40.6352125,22.9436091
40.6338745,22.944776
40.6339526,22.9448438
40.6335009,22.9457232
40.6325581,22.9538941
40.6319259,22.953395
40.6381557,22.9465648
40.6383112,22.9461767
40.6388402,22.9466323
40.6386269,22.9470402
40.6441057,22.9364545
40.6398896,22.9448446
40.6404879,22.9436518
40.6422013,22.9402177
40.6427503,22.9390758
40.6429562,22.9409531
40.6431518,22.9414014
40.6430318,22.9412794
40.6429808,22.9412021
40.6419393,22.9423584
40.6427674,22.941745
40.6429642,22.9417912
40.6430504,22.9419753
40.6430864,22.9420487
40.6429756,22.9422432
40.6429868,22.9417249
40.6429675,22.9411392
40.6429057,22.9413291
40.6438883,22.9416231
40.6432051,22.9422581
40.6433372,22.9423363
40.643498,22.9423959
40.643747,22.9424153
40.6438749,22.9424767
40.6440006,22.942542
40.6439447,22.9425164
40.6435157,22.9376272
40.6326179,22.9509441
40.6403807,22.9348559
40.6399383,22.9359493
40.6394613,22.9439602
40.6395331,22.9439563
40.6396903,22.9439863
40.6399437,22.944208
40.6400076,22.944264
40.6382795,22.9480059
40.6357106,22.9581559
40.6362537,22.9586839
40.6363401,22.9587861
40.6367689,22.9591117
40.6370773,22.9593515
40.6372194,22.9595242
40.6372585,22.9596015
40.6372585,22.9596787
40.6372324,22.9597731
40.6343095,22.9592902
40.6342367,22.9601446
40.6341103,22.9595599
40.6341833,22.95945
40.6339637,22.9610341
40.6344397,22.9614401
40.6346578,22.9612648
40.6342614,22.96048
40.6341416,22.9608442
40.6342667,22.9614737
40.6349779,22.9611795
40.6349812,22.9612868
40.634923,22.9614343
40.6348411,22.9615271
40.6347499,22.9616044
40.6346588,22.9616559
40.6331271,22.961819
40.6330665,22.9622722
40.6335591,22.9622408
40.6336503,22.9622602
40.6337513,22.962304
40.6338032,22.9623419
40.6338524,22.9624064
40.6340421,22.9628131
40.6340318,22.9629875
40.6339873,22.9631884
40.6339426,22.9633745
40.6338527,22.9635301
40.6337942,22.9635737
40.6333666,22.9638301
40.6332998,22.9638896
40.6331411,22.9642364
40.6334832,22.9671477
40.6332718,22.9658256
40.6323783,22.9634738
40.6323899,22.9639274
40.6324139,22.9653772
40.6330872,22.9643407
40.6328312,22.9648958
40.6326859,22.9652131
40.6286469,22.9651038
40.6313987,22.9649053
40.6314698,22.9655268
40.6313036,22.9639925
40.6312544,22.9636551
40.6310579,22.9641041
40.6314305,22.9627566
40.6325734,22.9630564
40.6326376,22.9631026
40.6326993,22.9632157
40.6327734,22.9632122
40.6340232,22.9627452
40.6326048,22.9635549
40.632661,22.9636364
40.6331579,22.9640489
40.6324152,22.9654212
40.6308298,22.9642367
40.6305661,22.9642873
40.6303684,22.9643239
40.6302071,22.9643425
40.6296003,22.9642342
40.6303268,22.9622575
40.6323575,22.9623086
40.6286388,22.9487653
40.5915634,23.018405
40.5930103,23.0161708
40.5935308,23.0160869
40.5936612,23.016044
40.5937785,23.0157865
40.5938254,23.0156296
40.5943598,23.0154322
40.5944641,23.015458
40.5943134,23.0112961
40.6177082,22.9545221
40.617344,22.9545537
